base	nombre_es	nombre_en
CLA	Administración y contaduría	Management and accounting
PER	Agrociencias	Agricultural sciences
CLA	Antropología	Anthropology
CLA	Arte	Arts
CLA	Bibliotecología y ciencia de la información	Library and information science
PER	Biología	Biology
CLA	Ciencia política	Political science
PER	Ciencia y tecnología	Science and technology
PER	Ciencias de la computación	Computer science
CLA	Ciencias de la comunicación	Communication studies
CLA	Demografía	Demography
CLA	Derecho	Law
CLA	Economía	Economics
CLA	Educación	Education
CLA	Filosofía	Philosophy
PER	Física y astronomía	Physics and astronomy
PER	Geociencias	Earth sciences
CLA	Geografía	Geography
CLA	Historia	History
PER	Ingeniería	Engineering
CLA	Literatura y lingüística	Literature and linguistics
PER	Matemáticas	Mathematics
PER	Medicina	Medicine
PER	Medicina veterinaria y zootecnia	Veterinary medicine and animal husbandry
	Multidisciplinaria	Multidisciplinary
CLA	Psicología	Psychology
PER	Química	Chemistry
CLA	Relaciones internacionales	International relations
CLA	Religión	Religion
CLA	Sociología	Sociology
